Exio prod code,nace-related code,description,unit,AT,AU,BE,BG,BR,CA,CH,CN,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,Global,HR,HU,ID,IE,IN,IT,JP,KR,LT,LU,LV,MT,MX,NL,NO,PL,PT,RO,RU,SE,SI,SK,TR,TW,US,WA,WE,WF,WL,WM,ZA
M_Raped,01.e,"Rapeseed, market of",tonnes,0.9690213629133531,1.2356160225692079,1.178288926777401,0.6798246750606832,0.459865658,1.616764490860495,0.7415213842964798,2.874993259481866,0.915969409,1.4420635822105181,1.2027960017329704,1.3982871321035306,1.6584830897160758,1.1504175752596737,1.785564166188465,1.9200154762696913,1.8519656639528757,0.6533525492559453,1.7720502329619654,1.0493665201982452,0.7530740078035802,1.668708190484789,1.0393098553041709,1.0310586740106835,1.5473282370743162,1.5958023810303452,2.531685567724348,0.9357781207617638,1.7357341986964294,1.3343807914188932,1.6445965534048017,1.639090820165931,0.9961055793679476,1.3293018592267403,1.3834719150201495,1.3044234223157969,0.5912434330138334,0.9538235379764153,1.5694485835031387,1.1101569979133337,0.7341888679319918,0.8788396990619012,1.3191150951428146,2.5093605972302453,1.6293965472536738,1.3240568589802308,0.35450099559560105,0.8999586799995835,1.4047611772882358,1.2463762987936695
M_Sesad,01.e,"Sesame seed, market of",tonnes,1.4475216383789906,1.502505284417643,1.454379766425545,1.1248840640498083,2.7754221036616427,1.321984571820629,0.9069739200300192,1.6322526260626011,1.3424657818825654,1.3782237343789785,1.311994287531806,1.4678919628443503,1.4580333373133163,1.710568214999944,1.2335607472522965,1.4446377294898598,1.6816071216225947,0.9717510757183724,1.1680564494301602,1.4500658513905298,1.4342733686994926,1.452419240172036,1.7590650761649742,1.4402988229801315,1.6461250907600142,1.076680336126196,1.6013554097135743,1.4669318028721716,1.4146031726136048,1.4930866914099004,1.4457308947172614,2.8933287147453353,1.549716211459924,1.477085782214384,1.3152173979494484,1.6903837440951133,1.4195921605445183,1.5029923609741007,1.7109714183835618,1.441929736414017,1.351075525138287,0.8878841148655636,1.3628370668764251,1.8056965663904945,1.5676451117105752,1.348088563565352,0.5617674863354835,2.9015147007500315,1.7299710191530502,1.5208699118674884
A_Jojod,01.e,Jojoba seed,tonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0782694284095973,,,,,,,,,,,,,,,,,,
M_Cottd,01.e,"Production of coal tar, market of",tonnes,0.36223170446363523,0.5927437900423118,0.16891614008331815,0.25432735768012016,0.1356266602238475,0.2915634522167889,,0.6060563493905878,0.1656504038247645,0.16766962970811303,0.16569004030957196,,,0.44161322422052784,,0.36468236458624037,0.3642259938221569,0.1686761825786973,0.3657844223605214,0.2775590816511537,0.18853910927383782,0.3246364956115109,0.36223170446363506,0.24825437022922672,0.15784837837372429,0.4149173733083346,0.30361341852186163,0.3622317044636353,,0.3622317044636353,0.2919192816173208,0.4540311076020469,1.5601943860834526,0.1004003100010466,,0.6733408443930318,,,,,0.1652029899058118,0.5226727669416293,0.49677995788715623,0.29462921463594055,0.312797957,0.33276988355278253,0.1006783876870337,0.25915499761798505,1.0864970441665962,0.3985325009898823
M_Hempd,01.e,"Hempseed, market of",tonnes,1.225793576327508,2.0796701744356545,1.5427455966412609,1.8688402689939043,,1.3878927714078055,0.6873181655471958,1.819945375652615,1.3501314595136187,1.1256324205028454,1.2227092817292802,1.210788032274735,1.1639582209344852,1.267655542818088,1.124648943439916,1.3046072517022926,1.1730560623851725,1.315016659244172,1.280107696614293,1.180217603540561,1.378488540349831,2.079852549091637,2.012992519323604,1.5427456626744571,1.2837514636263951,1.1863918459557974,1.220781390387896,1.165515358424268,1.491456394812139,1.1670359377624204,1.4832993151993377,,1.4332543251380911,1.1948003157209248,1.4420194532953419,1.197031297639945,1.3871911119753237,0.7203859405847105,1.191169585774816,1.2516524412790235,0.7890276597832424,1.5952498010645404,2.079852549091637,2.057908923,2.074548104418213,1.556457306,0.979542721,2.0792327069659593,2.7053274231479087,
A_Linsd,01.e,Linseed,tonnes,1.5240372361049783,1.7346880220380063,2.357334852679732,1.505329959286469,0.4055183995249231,1.203094136290892,0.8914428629174563,2.7123388957477985,,2.007279331766317,1.3039340098271086,7.115109893485396,2.512203114237721,2.5870581295347086,,3.1102947631587883,1.1531426121497097,,,,1.1203579033044386,,,1.6268888096715637,4.305555391691415,,,2.0763881651850813,,1.6483454062170035,,2.117067601085486,3.0931982200523604,,2.150674403920063,,0.6635565175765447,1.0419091469928008,1.2448863489731992,,1.2259078978107636,,,1.3770649595085946,2.3039781332815608,2.128502005362976,0.5957408344407646,0.490247696,2.861433661549212,
M_Sunfd,01.e,"Sunflower seed, market of",tonnes,0.8741777069380039,1.0181765529953624,1.5097243758238004,1.352768989787485,0.4230967866797819,0.9492920156770077,0.8553937083539613,1.9660847828551191,1.109520287739067,0.9402269101926131,1.086315819232579,1.1573712218872168,1.0600347924940257,1.6007796206065792,1.3272030600947191,1.912276779,1.054916413214986,0.6219496576915559,1.0008492025694127,1.0041137703955918,0.7541026699030001,1.4829226371884479,1.2181549861268746,1.3341255753154364,1.4747365067093003,1.0583207016411784,1.2254760311799708,1.1014764569911766,1.4614536152929314,1.1788031600288875,1.2618385363597744,0.8771322805227021,0.8822953620319932,1.3455735739391357,1.142571495760511,0.8816104468917345,0.6359235553044278,0.8837241923172873,1.2651107809503777,1.1849144145047916,0.7175307004540032,1.3951274454282436,1.6433282004792749,0.8260023956356598,1.8333671414667336,0.8332962644631962,0.31240806738588567,0.43729317713590804,2.0235207018730663,1.2832746588341668
A_Groul,01.e,"Groundnuts, with shell",tonnes,,0.9239886987557144,,1.848589986,0.454710461,,,1.4850185986790665,5.096973682264338,,,,,1.3691587608368458,,,,0.452534463,,,1.212546465555716,1.3938728741136264,,0.5475246233107114,,2.7993849376544757,1.845526021,,,,,1.4350829420375426,,,,,,,,,,1.0915549932616373,0.008428579,0.7185710274767805,0.718946589,,0.3565663587218862,0.6446263500174869,2.125641664982985,1.3299459457893974
M_Oilss,01.e,"Oilseeds nes, market of",tonnes,2.1432865484886316,0.8041255450501683,1.927920507239822,1.9899715090525048,0.3064278737623984,4.825655311871804,2.0312443947699212,0.7973912639875781,1.4180578205475878,3.510601140385739,1.646258991383942,0.6603031534953917,1.7859419865679629,1.211531647140592,2.4749300414427404,2.9125176369813355,1.4438344181864262,1.6075684254743772,1.2586649760152648,2.3196656840026124,2.053108198450201,4.237455397711374,2.214691858688029,1.6786808009870282,1.147673831680925,1.183213286437886,4.8588021828734815,1.9725422994653659,1.9640547174838443,2.1918357121395067,1.5697322373252025,2.300363638863243,1.0493101430190828,1.4097244072254402,2.0961784937400854,0.8906903027468672,2.555700236836214,1.3797482888821235,3.442357429930424,1.941618868638303,3.541778095747583,1.5314992419591902,0.42135562831679546,2.641464238862138,1.2593468675874389,1.7410379006630743,0.6532009683045317,0.5226771778646742,2.6002951364271683,1.3706628758851709
A_Talld,01.e,Tallowtree seed,tonnes,,,,,,,,1.277729158127331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M_Seedcot,01.e,"Seedcotton, market of",tonnes,,,,,,,,,,,,,,,,,,,0.3622317044636258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M_Saffd,01.e,"Safflower seed, market of",tonnes,1.1355346480641813,4.996948013914085,1.2819465769272886,1.3957274821246408,1.8935928752972244,2.6065886329480907,1.1774917162803054,1.6390613769278963,1.206285845914696,1.4549811651019493,1.079135195670577,1.1855109664389207,,2.0505011206435233,,1.329024359930766,1.3262101519680551,1.1806386885941555,1.5084241082197942,1.1932376400934641,1.164998258048895,2.6065886329480907,1.179746842,1.905142403926114,1.4338714400590904,1.806264829596331,1.8047605051387747,1.1525880802225479,1.2797560779629902,,1.2441755406478616,1.6446881794453614,1.1505278627860176,1.1523909202638882,1.2624617285623645,1.5878825694345986,1.2624617705636876,1.1777444018318026,1.1858081282484878,1.1783207819734145,1.209386352480966,1.182993976151297,1.8935928752972384,2.6060674458926902,1.5459844836813246,1.9239867322216788,0.45974191931091896,0.6691438495841288,1.885845826010104,1.7984280060707158
A_Canad,01.e,Canary seed,tonnes,,2.201099677893316,,,,0.9645709374123428,,,,2.3931124349081347,,,,1.5308277804075772,,,,,,,1.179423827303138,,,,,,,,,,,0.7665061267264608,,,,,,,,,,1.7679650866442858,,,1.143397595286478,,0.1450208535638464,1.105404673,,
M_Canad,01.e,"Canary seed, market of",tonnes,1.1467140667252738,2.201069975521202,0.9653750393172792,1.115173459256181,1.088580965122104,0.9641778958673842,0.9660891274152321,0.964570937,0.9667847232686705,2.1620259166770515,1.0046409863534047,1.0057351631295637,,0.977503164,1.0748022516406885,0.9682712400393558,1.0608724815455075,1.008466904162613,1.0545501437632263,1.0030433240030046,1.1770909974743633,0.9645709374123644,1.0415297050661882,0.9646988359923132,1.005103073332427,0.9645709374123428,0.9663802809543248,0.9770942194198624,0.9677243208381029,,0.9646362428557416,0.9645626413435788,0.977094163,1.0057351298808053,1.1699276002783918,0.9646450999547722,1.1353185788424844,1.0982536896151056,1.074802252366163,0.975680597,1.1894179168969405,1.0475916454874916,0.9645713793727808,0.964526478,1.1358211102316857,1.171885890433781,0.989846649,1.0537461094589897,1.0195892243818383,1.0224392379713358
M_Cotton,01.e,Cotton lint,tonnes,0.3876735804930873,0.5927180545755366,0.3197751921465136,0.3447256466766099,0.14025706850752068,0.4146502804891207,0.10369812648273814,0.5737753186043734,0.17298043916467326,0.3621156639551312,0.5631169417347639,0.32534670322422676,0.5189870987697849,0.6534183613103821,0.326868359,0.15793986810297964,0.2087021790302272,0.1704161646140678,0.35594027015718455,0.3622317044636353,0.4165363171934988,0.279691659,0.4311681532043281,0.26163383949620944,0.33542897725645404,0.35024649383385376,0.22442134031706157,,0.3622317044636352,0.31807635836711984,0.3622317044636352,0.390468221,0.5146661905247456,0.3622317044636352,0.5196254505342853,0.3322228979201328,0.48362565781332745,0.34444699171297233,0.3622317044636352,1.0786511499121987,0.3622317044636353,0.4331917384521725,0.2615074182930636,0.29170158417973124,0.2953878004671379,0.34524744199192003,0.10619698179350773,0.26751886408951775,1.0250430595012492,0.2773528313215981
M_Groul,01.e,"Groundnuts, with shell, market of",tonnes,1.100973340054055,0.926636474,1.1371297984941844,1.5939795450577892,0.4547368482572231,0.7318849411333193,1.9350776845643745,1.4775335965177872,3.9456735452925877,1.2930868431680207,1.1324106584042295,1.010075133863146,0.6075812397350966,1.3256311837118742,0.7228106255029461,1.1228684571479903,1.300219980591425,0.6912513568835477,0.8728365765162985,1.902391334727993,1.2314734563931522,1.3929394655621044,1.214127912913666,0.5474856888029472,1.925431990019831,2.6931780203938507,1.8387745778817715,1.358742193,0.7895791258286375,0.611817935,1.6767910092654348,1.412507664067978,1.020042363965571,0.9309283898935613,1.1443634677794354,1.203718946975981,1.2605584754331038,0.949240148,1.151413807144729,1.4890300401800702,1.894670311176956,1.1049463997020401,0.008918795,0.71862346,0.7165022700430352,1.2258011172257186,0.3567481036803498,0.6452431324129646,2.1004569537554016,1.2114286184541223
M_Soybs,01.e,"Soybeans, market of",tonnes,0.8238977088606357,0.7913983757814712,0.7573480783731952,1.3251300873697414,0.4558376721468162,0.619290379,1.0402332504517173,0.563306513,0.4650774831829221,1.1052261005969963,0.48321431782775914,0.8482426033101036,0.6672321964542295,0.48778441398369987,0.5086809365341562,1.1158404864141418,0.4630001963454342,0.5490041155005279,0.49785835872730555,0.905847017,0.7166600822111313,0.5341624054060289,0.4934650499860476,0.5718728922545239,1.0156949555051145,0.6488433803275782,0.5727637068097174,0.672932525,0.7588426738949097,0.6522749686990041,1.4863389366106496,0.5073793566860227,0.4730916732731777,0.5229698328666935,0.7728727823900765,0.4680014784165668,0.5791937050478376,0.710746094,1.3987217273263175,1.1637694447186326,0.7395524589005465,0.5419334963429336,0.4594196586522107,0.4551584278914187,0.5913176669642284,0.6538609301134907,0.3343256606612392,0.36769972329279726,0.5506235283359672,0.977059948
A_Hempd,01.e,Hempseed,tonnes,0.3020306489710248,,,,,,,1.674515465909063,,0.6378655769742796,,,,0.9187732712893988,,0.7319190290870906,,,,,1.760159049990476,,,,1.012964633835592,2.014989503348104,0.8044539798200296,,,,,,1.164315913537993,,2.4122708808099027,,2.519921623245583,0.7203859405847105,,,,5.818743076213675,,,2.2640001122292874,1.5704065800735834,,2.079852549091637,2.9050140680559067,
M_Hemp,01.e,"Heat for wood and wood products, market of",tonnes,0.32092212226436406,1.1644315572621693,1.4911290305718956,1.3997117800889893,,1.9754134472748852,1.3071483323950825,1.674642992546822,1.012964633835592,0.7792888844168453,2.3470529211048023,1.215969903502415,1.202209800492167,0.9779322701390124,2.440863107501058,0.733520607,1.3353761399870756,1.012964633835592,1.2728703328443354,1.6827260393441548,1.703113420292876,2.519921623245583,1.1977913386832404,1.2308346541381934,1.0129626179833722,1.8096190836560413,0.8631476777438568,1.5705867294162084,1.4858812097232847,1.291763568,1.012964633835592,2.0575895266748723,1.1678410845272227,1.1871308325259273,2.219848781987451,1.1434022817768563,2.519228286642473,0.7203925097813888,1.2644705189135592,1.1801464846282048,1.947352773978556,5.818743076213675,1.3851124281909264,1.174845009,2.2637965138127973,1.5546700120770713,1.5377616975983628,2.076790738208776,1.5852491271240352,1.5427455966412609
A_Sugas,01.f,Sugar crops nes,tonnes,,,,,,,,,,,,,,,,,,,,,,0.63124868,,,,,,,,,,,,,,,,,,,,,,,0.1202639275741581,,,,,
A_Sugae,01.f,Sugar cane,tonnes,,0.098285076,,,0.064800347,,,0.1665901503062273,,,,,,0.049266507,,,,,,,,0.066373014,,0.048729353,,0.273608253,,,,,,0.09791552,,,,0.2965368959456298,,,,,,,0.000165033,0.077587399,0.06555991,,0.041362737,0.062175834,0.1089245708376066,0.1375086683208056
M_Sugacrs,01.f,"Sugar crops nes, market of",tonnes,0.23675053191821133,,,,0.2367505319182113,,0.23675053191821133,0.23675053191821133,,0.23675053191821133,0.23675053191821133,,,0.23675053191821138,,,,,0.23675053191821133,,,0.63124868,,,0.23675053191821135,,,,,,,,,,,,,,,0.23675053191821133,0.23675053191821133,,,0.23675053191821133,0.1202639275741581,0.23675053191821135,,,0.23675053191821133,
M_Sugae,01.f,"Sugar cane, market of",tonnes,0.069613394,0.098285057,0.069369021,0.070565991,0.064800347,0.079718001,0.041836568,0.16659007152592373,0.1089245708376066,0.065360561,0.071661994,0.070034793,0.043643111,0.041969363,0.071963905,0.069230397,0.062979031,0.045779347,0.069595084,0.043643112,0.10851901060904676,0.066373014,0.071963905,0.048729353,0.043643111,0.27356067798718936,0.069979881,,0.070838799,0.06232131,,0.097915507,0.071963905,0.068907767,0.069732999,0.2963758493550887,0.070565991,0.06232131,0.064324435,0.043642947,0.043643114,0.070565991,0.000165091,0.077588081,0.065559994,0.1658494212843069,0.04136275,0.062175896628320924,0.10892331331068093,0.13750858809206937
M_Sugas,01.f,"Production of sugar crops nes, market of",tonnes,,,,,,,,,,,,,,,,,,,0.23675053191821133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M_Sisal,01.g,"Sisal, market of",tonnes,,,1.366050301676343,,3.2447654650896065,,,3.1797951561362616,,1.366050301676343,1.366050301676343,,,1.366050301676343,,17.01348451168814,2.7631426418559677,,3.1037569245955448,,,5.492958679606658,,1.366050301676343,1.366050301676343,3.973956003344976,,,,,,7.117877851591992,,,,,,,,1.366050301676343,,1.366050301676343,0.1319891916219217,9.901014416228232,1.8559389942834208,1.465417646304733,1.3660503016763428,7.636868553537641,1.366050301676343,7.465927097
A_Manila,01.g,Manila fibre (abaca),tonnes,,,,,,,,,,,,,,,,,,,,,,3.818073998985653,,,,,,,,,,,,,,,,,,,,,,,3.1073487474605903,,2.968927877276208,4.361705794145114,,
M_Ramie,01.g,"Ramie, market of",tonnes,,,,,2.170831120438544,,,5.057576781443329,,,,,,,,,,,4.930782538723502,,,,,,,,,,,,,,,,,,,,,,,,,,1.0323209569384215,,,,,
A_Sisal,01.g,Sisal,tonnes,,,,,3.2447654650896065,,,3.5900150410763736,,,,,,,,,,,,,,6.133285813498095,,,,,,,,,,7.117877851591992,,,,,,,,,,,0.1319891916219217,,17.01348451168814,,1.366050301676343,7.636868553537641,,7.465927097
M_Agavs,01.g,"Agave fibres nes, market of",tonnes,,,,,,,,,,,,,,,,,,,5.115253991247268,,,,,,,,,,,,,8.491846947462848,,,,,,,,,,,,,2.142610377440596,,,4.830808458237881,,
M_Bastr,01.g,"Bastfibres, other, market of",tonnes,,,,,6.802956397645209,,,2.6901967385191776,,,,,,,,,,,1.9755451067986574,,,1.681609709,,2.271341107320929,,,,,,,,,,,,,,1.169781100839666,,,,,,,1.667029949,,1.0363462977075164,1.8716082615975125,,4.537025969
M_oFibrs,01.g,"Fibre crops nes, market of",tonnes,1.293634074030782,1.2687917218873423,1.289549613955538,1.831842812810833,0.8669492732683522,1.7742732415344808,1.328187979,1.3642814308803393,1.228015728904889,1.290034553947816,1.4370455943304274,1.227077403729648,1.2795279242081208,1.9297861440785429,1.2319810465089347,1.387597139542321,1.1475558907096568,1.5409243790869862,1.8011489157647977,1.422601286994997,1.222557382285932,1.077386915737825,1.2454365974637267,2.632161243370043,1.3881762205844237,1.2026514432214144,1.216654752190454,1.2215919339852928,1.4243236494316045,1.2262675990440688,1.223432260210144,1.2065290362055694,1.2940064389137682,1.2827824984878298,1.2689309630232457,1.056810487290959,1.2422821830029454,1.209776686406279,1.234105384,1.234183615349849,1.3490750815783956,1.376729165284128,1.0889601501777184,1.2829408754084697,1.2176764601656838,1.469049476302445,7.722334089676345,1.028825444200656,1.182759860722295,2.5940155877119597
